2018,3,Marzo,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ (TURRUBARES),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE TURRUBARES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,50,0,0,0,0,0,7,0,16,27,0
2018,3,Marzo,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (ASERRÍ),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ASERRÍ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,1096,0,43,17,0,0,14,0,51,1091,0
2018,3,Marzo,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (MORA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE MORA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,107,0,13,2,0,0,1,0,8,113,0
2018,3,Marzo,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SAN JOAQUÍN),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE SAN JOAQUÍN DE FLORES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,744,0,68,4,0,0,0,0,16,800,0
2018,3,Marzo,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (BAGACES),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE BAGACES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,164,0,21,0,0,0,9,0,7,169,0
2018,3,Marzo,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (CÓBANO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTIA DE COBANO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,125,0,12,0,0,0,0,0,11,126,0
2018,3,Marzo,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (MONTEVERDE),JUZGADO CONTRAVENCIONAL DE MONTEVERDE (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,46,0,1,3,0,0,0,0,7,43,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (MONTEVERDE),JUZGADO CONTRAVENCIONAL DE MONTEVERDE (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,43,0,1,0,0,0,0,0,5,39,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (CÓBANO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTIA DE COBANO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,126,0,16,0,0,1,0,0,1,142,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (BAGACES),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE BAGACES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,169,0,21,1,0,0,5,0,11,175,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SAN JOAQUÍN),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE SAN JOAQUÍN DE FLORES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,800,0,66,1,0,1,0,0,49,819,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (MORA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE MORA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,113,0,10,6,0,0,19,0,17,93,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (ASERRÍ),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ASERRÍ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,1085,0,32,19,0,0,0,0,1,1135,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ (TURRUBARES),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE TURRUBARES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,27,0,11,0,0,0,7,0,2,29,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (HOJANCHA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE HOJANCHA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,74,0,7,0,0,0,0,0,5,76,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (ACOSTA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ACOSTA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,146,0,13,7,0,0,0,0,39,127,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (CARILLO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE CARRILLO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,647,0,58,9,0,2,10,0,56,650,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (JICARAL),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE JICARAL (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,80,0,13,4,0,0,1,0,12,84,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (GARABITO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTIA DE GARABITO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,288,0,30,2,0,0,3,0,16,301,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (QUEPOS),JUZGADO CIVIL Y DE TRABAJO DE QUEPOS  (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,307,0,30,16,0,0,4,0,42,307,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE LA ZONA SUR (BUENOS AIRES),JUZGADO CIVIL, TRABAJO Y FAMILIA DE BUENOS AIRES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,517,0,47,2,0,1,0,0,53,514,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (LA CRUZ),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE LA CRUZ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,263,0,32,0,0,4,12,0,0,285,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (ABANGARES),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ABANGARES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,277,0,22,0,0,0,0,0,0,299,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (TILARAN),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE TILARÁN (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,167,0,20,5,0,0,0,0,19,173,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (JIMÉNEZ),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE JIMÉNEZ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,168,0,12,4,0,0,3,0,12,169,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (SAN MATEO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE SAN MATEO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,45,0,6,1,0,0,4,0,2,46,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (OROTINA),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE OROTINA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,181,0,19,13,0,0,1,0,47,165,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (PÓAS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE POÁS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,243,0,22,0,0,0,1,0,0,264,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (VALVERDE VEGA),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE VALVERDE VEGA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,123,0,12,5,0,0,9,0,20,111,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (PALMARES),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE PALMARES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,292,0,38,1,0,0,2,0,44,285,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (ZARCERO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE ZARCERO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,99,0,5,0,0,0,0,0,15,89,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (NARANJO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE NARANJO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,430,0,46,0,0,1,8,0,54,415,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO DE LA ZONA ATLÁNTICA (BRIBRÍ),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE BRIBRÍ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,548,0,44,1,0,0,0,0,34,559,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ (PURISCAL),JUZGADO CIVIL, TRABAJO Y FAMILIA DE PURISCAL (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,413,0,39,0,0,1,1,0,2,449,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO DE LA ZONA ATLÁNTICA (BATÁN-MATINA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE MATINA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,498,0,62,1,0,2,3,0,1,559,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO DE LA ZONA ATLÁNTICA (GUÁCIMO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE GUÁCIMO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,321,0,35,6,0,6,5,0,41,322,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (GUATUSO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE GUATUSO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,135,0,21,6,0,0,0,0,21,141,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (LOS CHILES),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE LOS CHILES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,190,0,19,1,0,0,0,0,2,208,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (UPALA),JUZGADO CIVIL Y TRABAJO DEL II CIRCUITO JUDICIAL DE ALAJUELA, SEDE UPALA (Materia Violencia Doméstic,JUZGADO DE VIOLENCIA DOMÉSTICA,609,0,46,0,0,1,2,0,68,586,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (LA FORTUNA),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE LA FORTUNA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,427,0,43,7,0,0,0,0,56,421,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (PARAÍSO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE PARAÍSO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,587,0,35,16,0,0,0,0,117,521,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (TARRAZÚ, DOTA Y LEÓN CORTÉS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE TARRAZÚ, DOTA Y LEÓN CORTÉS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,152,0,15,4,0,0,0,0,13,158,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (ALVARADO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE ALVARADO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,64,0,11,0,0,0,1,0,10,64,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (COTO BRUS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE COTO BRUS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,301,0,55,7,0,0,0,0,74,289,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (CORREDORES),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE LA ZONA SUR (CORREDORES) (mater,JUZGADO DE VIOLENCIA DOMÉSTICA,612,0,82,1,0,0,10,0,36,649,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (OSA),JUZGADO CIVIL, TRABAJO Y FAMILIA DE OSA (materia violencia doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,326,0,31,10,0,1,0,0,33,335,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (LA UNIÓN),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE LA LA UNIÓN (PISAV Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,868,0,83,4,0,0,0,0,119,836,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SARAPIQUÍ),JUZGADO CIVIL, TRABAJO, FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE SARAPIQUÍ (Materia Violencia,JUZGADO DE VIOLENCIA DOMÉSTICA,521,0,55,10,0,0,1,0,60,525,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (GOLFITO) (PUERTO JIMÉNEZ),JUZGADO DE COBRO, MENOR CUANTÍA Y CONTRAVENCIONAL DE GOLFITO, SEDE PUERTO JIMÉNEZ (Materia Violencia,JUZGADO DE VIOLENCIA DOMÉSTICA,138,0,20,0,0,1,1,0,4,154,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (PAVAS),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE PAVAS (PISAV Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,837,0,101,13,0,0,0,0,120,831,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,TRIBUNAL DE FAMILIA (Materia Violencia Doméstica),TRIBUNAL DE FAMILIA,32,0,54,0,0,0,0,0,41,45,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (GRECIA),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE GRECIA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,559,0,76,18,0,0,0,0,65,588,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (GOLFITO),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE GOLFITO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,323,0,57,0,0,0,0,0,36,344,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE TURRIALBA,JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE TURRIALBA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,577,0,44,42,0,0,1,0,98,564,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (LIBERIA),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE GUANACASTE (LIBERIA) (Materia Vi,JUZGADO DE VIOLENCIA DOMÉSTICA,839,0,112,18,0,0,9,0,91,869,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO DE LA ZONA ATLÁNTICA (POCOCÍ),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE LA ZONA ATLÁNTICA ,JUZGADO DE VIOLENCIA DOMÉSTICA,945,0,94,74,0,1,4,0,162,948,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (SAN CARLOS),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMÉSTICA,942,0,118,30,0,2,13,0,137,942,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE LA ZONA SUR (PEREZ ZELEDON),JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE LA ZONA SUR (PÉREZ ZELEDÓN) ,JUZGADO DE VIOLENCIA DOMÉSTICA,1251,0,137,72,0,0,1,0,210,1249,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (NANDAYURE),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE NANDAYURE (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,58,0,8,3,0,0,0,0,8,61,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (NICOYA),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE GUANACASTE (NICOYA) (Materia Vi,JUZGADO DE VIOLENCIA DOMÉSTICA,514,0,84,19,0,0,5,0,84,528,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (ATENAS),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ATENAS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,250,0,19,0,0,0,0,0,4,265,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (SANTA CRUZ),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE SANTA CRUZ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,897,0,99,46,0,5,13,0,201,833,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (SAN RAMON),JUZGADO DE FAMILIA Y VIOLENNCIA DOMÉSTICA DEL III CIRCUITO JUDICIAL DE ALAJUELA (SAN RAMÓN) (Materia,JUZGADO DE VIOLENCIA DOMÉSTICA,683,0,81,0,0,0,0,0,88,676,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (HATILLO, SAN SEBASTIÁN Y ALAJUELITA),JUZGADO DE VIOLENCIA DOMÉSTICA DE HATILLO, SAN SEBASTIÁN Y ALAJUELITA,JUZGADO DE VIOLENCIA DOMÉSTICA,1464,0,162,43,0,1,0,0,181,1489,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (DESAMPARADOS),JUZGADO DE VIOLENCIA DOMÉSTICA DEL III CIRCUITO JUDICIAL DE SAN JOSÉ (DESAMPARADOS),JUZGADO DE VIOLENCIA DOMÉSTICA,1854,0,216,65,0,3,2,0,248,1888,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS,JUZGADO DE VIOLENCIA DOMÉSTICA DE PUNTARENAS,JUZGADO DE VIOLENCIA DOMÉSTICA,1171,0,135,15,0,1,5,0,162,1155,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO DE LA ZONA ATLÁNTICA (LIMÓN),JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE LA ZONA ATLÁNTICA,JUZGADO DE VIOLENCIA DOMÉSTICA,692,0,70,21,0,2,4,0,74,707,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE SAN JOSE (GOICOECHEA),JUZGADO DE VIOLENCIA DOMÉSTICA DE TURNO EXTRAORDINARIO DE SAN JOSÉ ,JUZGADO DE VIOLENCIA DOMÉSTICA,108,0,307,130,0,1,432,0,2,111,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE VIOLENCIA DOMÉSTICA,1047,0,132,48,0,3,1,0,178,1051,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA,JUZGADO DE VIOLENCIA DOMÉSTICA DE HEREDIA ,JUZGADO DE VIOLENCIA DOMÉSTICA,1254,0,197,34,0,0,24,0,168,1293,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO,JUZGADO DE VIOLENCIA DOMÉSTICA DE CARTAGO,JUZGADO DE VIOLENCIA DOMÉSTICA,1724,0,151,29,0,2,5,0,207,1694,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMÉSTICA,2547,0,273,49,0,0,14,0,339,2516,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE SAN JOSE (GOICOECHEA),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE SAN JOSÉ ,JUZGADO DE VIOLENCIA DOMÉSTICA,4199,0,436,76,0,2,5,0,433,4274,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (MONTES DE ORO, MIRAMAR),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE MONTES DE ORO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,132,0,15,0,0,0,2,0,7,138,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SANTO DOMINGO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE SANTO DOMINGO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,231,0,29,0,0,0,2,0,4,254,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (ESPARZA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ESPARZA (Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,310,0,28,18,0,0,1,0,39,316,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (SANTA ANA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE SANTA ANA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,473,0,45,7,0,5,1,0,89,440,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,II CIRCUITO DE LA ZONA ATLÁNTICA (SIQUIRRES),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE SIQUIRRES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,798,0,93,30,0,9,0,0,196,734,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE SAN JOSÉ (ESCAZÚ),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE ESCAZÚ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,622,0,66,0,0,0,4,0,28,656,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (CAÑAS),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE CAÑAS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,349,0,32,5,0,0,7,0,37,342,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SAN RAFAEL),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE SAN RAFAEL (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,394,0,42,8,0,1,10,0,98,337,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (PARRITA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE PARRITA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,216,0,25,1,0,1,5,0,38,200,0
2018,4,Abril,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SAN ISIDRO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE SAN ISIDRO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,219,0,18,0,0,0,0,0,59,178,0
2018,5,Mayo,Violencia Doméstica,CIRCUITO JUDICIAL DE HEREDIA (SAN ISIDRO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE SAN ISIDRO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,178,0,17,0,0,0,0,0,20,175,0
2018,5,Mayo,Violencia Doméstica,CIRCUITO JUDICIAL DE PUNTARENAS (PARRITA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE PARRITA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMÉSTICA,200,0,29,2,0,0,6,0,11,214,0
